854;294;88;4;673.62;2694.48
855;294;275;3;358.49;1075.47
856;294;240;4;329.24;1316.96
857;294;119;2;146.02;292.04
858;294;270;4;116.75;467.0
859;295;126;2;219.39;438.78
860;296;132;2;90.47;180.94
861;297;279;2;838.61;1677.22
862;298;124;1;14.17;14.17
863;298;11;1;176.94;176.94
864;299;135;5;457.16;2285.8
865;299;11;3;159.39;478.17
866;299;206;3;142.68;428.04
867;299;182;3;522.98;1568.94
868;299;129;5;52.17;260.85
869;300;39;4;17.93;71.72
870;300;142;3;235.25;705.75
871;300;99;5;21.95;109.75
872;301;232;5;827.89;4139.45
873;302;257;1;37.96;37.96
874;302;234;3;244.76;734.28
875;303;218;5;65.43;327.15
876;303;222;5;590.75;2953.75
877;303;127;5;261.0;1305.0
878;303;105;3;193.63;580.89
879;304;73;5;217.53;1087.65
880;304;168;5;44.18;220.9
881;304;199;4;326.36;1305.44
882;304;24;4;507.21;2028.84
883;304;63;3;88.66;265.98
884;305;87;3;151.59;454.77
885;305;101;5;676.48;3382.4
886;305;202;1;566.94;566.94
887;305;275;5;433.0;2165.0
888;306;247;1;63.88;63.88
889;306;290;4;229.23;916.92
890;306;25;5;926.13;4630.65
891;306;47;5;18.4;92.0
892;307;5;5;264.9;1324.5
893;307;97;4;121.32;485.28
894;308;64;1;122.93;122.93
895;308;188;3;522.79;1568.37
896;309;88;2;520.13;1040.26
897;309;157;1;223.84;223.84
898;309;139;4;250.7;1002.8
899;309;214;2;297.51;595.02
900;310;19;3;218.69;656.07
901;310;268;2;121.69;243.38
902;310;80;3;129.01;387.03
903;311;47;4;18.41;73.64
904;311;142;5;276.39;1381.95
905;311;8;3;111.42;334.26
906;311;121;3;216.93;650.79
907;311;28;1;650.08;650.08
908;312;271;3;26.87;80.61
909;312;153;3;531.48;1594.44
910;312;98;5;216.85;1084.25
911;313;95;1;46.6;46.6
912;313;264;5;398.4;1992.0
913;314;13;1;164.34;164.34
914;314;72;2;515.89;1031.78
915;314;136;5;186.44;932.2
916;314;139;4;218.23;872.92
917;315;90;4;21.26;85.04
918;315;121;2;186.61;373.22
919;315;169;3;174.89;524.67
920;315;124;4;16.11;64.44
921;315;67;4;66.48;265.92
922;316;244;3;133.87;401.61
923;316;116;1;21.28;21.28
924;316;173;1;358.45;358.45
925;317;209;2;336.87;673.74
926;317;220;5;578.2;2891.0
927;317;55;2;91.9;183.8
928;317;174;2;326.01;652.02
929;318;72;1;580.11;580.11
930;319;107;3;980.62;2941.86
931;320;128;1;443.92;443.92
932;320;292;4;302.14;1208.56
933;321;170;4;505.84;2023.36
934;321;259;5;256.8;1284.0
935;321;93;2;369.66;739.32
936;321;148;5;224.49;1122.45
937;321;229;2;589.19;1178.38
938;322;57;2;352.04;704.08
939;323;125;3;257.53;772.59
940;323;291;1;83.29;83.29
941;323;186;2;393.57;787.14
942;324;216;2;370.73;741.46
943;325;201;3;178.71;536.13
944;326;2;3;715.08;2145.24
945;327;202;2;545.74;1091.48
946;327;129;3;49.08;147.24
947;328;289;5;545.02;2725.1
948;328;215;2;131.68;263.36
949;329;29;4;225.02;900.08
950;330;227;5;282.73;1413.65
951;330;204;2;386.37;772.74
952;331;260;4;41.17;164.68
953;332;247;5;87.41;437.05
954;332;55;2;89.54;179.08
955;332;29;3;189.83;569.49
956;333;23;5;328.18;1640.9
957;334;217;2;559.18;1118.36
958;335;176;4;606.08;2424.32
959;335;264;4;447.85;1791.4
960;336;146;5;143.06;715.3
961;336;207;4;442.43;1769.72
962;336;190;3;608.66;1825.98
963;337;124;3;15.28;45.84
964;338;111;4;428.45;1713.8
965;338;113;4;300.79;1203.16
966;338;95;5;37.3;186.5
967;338;147;1;349.76;349.76
968;339;103;3;582.37;1747.11
969;339;171;3;119.4;358.2
970;339;62;1;634.02;634.02
971;339;239;5;184.2;921.0
972;340;203;5;484.68;2423.4
973;340;292;5;277.87;1389.35
974;340;198;4;238.97;955.88
975;340;184;2;289.16;578.32
976;341;162;4;442.66;1770.64
977;341;79;5;223.02;1115.1
978;341;94;2;354.88;709.76
979;341;292;5;249.18;1245.9
980;342;167;3;377.19;1131.57
981;342;48;4;247.02;988.08
982;343;102;2;145.15;290.3
983;343;233;4;552.38;2209.52
984;343;67;1;71.4;71.4
985;344;158;5;474.32;2371.6
986;344;110;1;308.73;308.73
987;344;30;2;156.43;312.86
988;344;95;2;35.57;71.14
989;345;74;2;199.06;398.12
990;345;63;2;87.73;175.46
991;345;9;2;85.26;170.52
992;345;103;3;474.5;1423.5
993;345;186;3;484.87;1454.61
994;346;286;1;435.92;435.92
995;346;134;4;91.55;366.2
996;347;169;5;218.98;1094.9
997;347;102;3;160.74;482.22
998;347;28;4;746.25;2985.0
999;347;280;5;487.35;2436.75
1000;347;240;4;294.6;1178.4
1001;348;156;4;92.23;368.92
1002;348;205;3;489.59;1468.77
1003;348;221;2;410.81;821.62
1004;349;290;3;180.11;540.33
1005;350;259;5;288.7;1443.5
1006;350;82;5;406.13;2030.65
1007;350;183;4;308.91;1235.64
1008;350;9;4;91.32;365.28
1009;351;195;2;237.88;475.76
1010;351;290;2;202.72;405.44
1011;351;75;3;405.99;1217.97
1012;351;108;4;217.52;870.08
1013;352;85;2;590.86;1181.72
1014;352;243;2;308.33;616.66
1015;352;29;3;246.07;738.21
1016;352;139;4;251.54;1006.16
1017;352;240;1;240.54;240.54
1018;353;153;5;612.19;3060.95
1019;354;45;5;403.17;2015.85
1020;354;280;5;677.5;3387.5
1021;354;25;4;925.71;3702.84
1022;354;194;5;512.3;2561.5
1023;355;87;1;195.32;195.32
1024;355;140;5;44.04;220.2
1025;355;129;5;64.48;322.4
1026;355;131;5;231.76;1158.8
1027;356;45;1;479.61;479.61
1028;356;118;5;62.42;312.1
1029;356;154;2;36.01;72.02
1030;356;140;5;41.94;209.7
1031;357;63;4;86.83;347.32
1032;358;138;4;327.85;1311.4
1033;358;241;2;419.12;838.24
1034;359;253;5;23.46;117.3
1035;359;127;1;223.92;223.92
1036;360;82;1;444.27;444.27
1037;360;15;1;426.61;426.61
1038;361;93;2;318.17;636.34
1039;361;16;1;88.14;88.14
1040;361;4;2;179.94;359.88
1041;362;125;2;280.22;560.44
1042;362;203;3;568.25;1704.75
1043;363;284;1;229.35;229.35
1044;363;91;1;91.39;91.39
1045;363;41;4;219.92;879.68
1046;363;86;1;493.92;493.92
1047;363;249;2;47.95;95.9
1048;364;10;3;375.39;1126.17
1049;364;126;5;211.35;1056.75
1050;364;51;1;224.41;224.41
1051;364;234;1;280.3;280.3
1052;364;249;5;48.25;241.25
1053;365;238;4;14.85;59.4
1054;366;90;3;21.73;65.19
1055;366;151;3;366.47;1099.41
1056;367;247;3;81.5;244.5
1057;367;59;3;608.9;1826.7
1058;367;191;1;352.51;352.51
1059;367;38;1;422.6;422.6
1060;367;161;5;72.53;362.65
1061;368;248;5;459.88;2299.4
1062;368;73;1;236.59;236.59
1063;369;24;5;386.75;1933.75
1064;370;5;1;195.3;195.3
1065;370;280;2;521.95;1043.9
1066;370;104;4;601.19;2404.76
1067;370;145;1;210.52;210.52
1068;370;291;5;81.07;405.35
1069;371;92;1;494.28;494.28
1070;371;136;2;248.64;497.28
1071;372;96;2;324.94;649.88
1072;372;231;1;279.04;279.04
1073;372;197;1;516.17;516.17
1074;373;224;4;408.12;1632.48
1075;374;85;2;779.0;1558.0
1076;374;271;4;35.14;140.56
1077;374;111;1;500.46;500.46
1078;375;206;4;150.74;602.96
1079;376;222;4;700.92;2803.68
1080;377;211;1;626.33;626.33
1081;377;70;5;94.72;473.6
1082;377;4;3;239.03;717.09
1083;377;92;4;474.1;1896.4
1084;377;164;1;188.47;188.47
1085;378;294;3;346.2;1038.6
1086;379;107;1;817.97;817.97
1087;379;12;2;233.08;466.16
1088;379;145;5;237.13;1185.65
1089;380;32;3;93.98;281.94
1090;381;164;3;217.23;651.69
1091;381;2;2;642.82;1285.64
1092;381;271;4;38.41;153.64
1093;382;32;3;112.92;338.76
1094;382;120;5;136.55;682.75
1095;382;255;1;519.29;519.29
1096;382;259;2;371.73;743.46
1097;383;202;3;669.26;2007.78
1098;383;140;2;43.33;86.66
1099;383;151;1;255.35;255.35
1100;383;21;2;341.02;682.04
1101;384;227;2;323.86;647.72
1102;384;125;1;297.78;297.78
1103;384;71;5;687.28;3436.4
1104;384;281;2;371.1;742.2
1105;385;47;2;16.41;32.82
1106;386;131;4;247.87;991.48
1107;386;15;4;432.24;1728.96
1108;387;21;3;283.43;850.29
1109;388;22;1;280.52;280.52
1110;388;206;4;158.71;634.84
1111;388;162;3;461.92;1385.76
1112;389;40;4;297.41;1189.64
1113;389;46;3;270.27;810.81
1114;389;236;4;386.45;1545.8
1115;389;26;5;184.15;920.75
1116;390;46;3;260.19;780.57
1117;390;84;4;386.33;1545.32
1118;391;13;2;181.48;362.96
1119;391;158;5;353.37;1766.85
1120;391;153;1;653.71;653.71
1121;391;279;1;837.76;837.76
1122;391;42;3;552.14;1656.42
1123;392;209;4;318.44;1273.76
1124;392;256;1;560.3;560.3
1125;392;206;3;128.1;384.3
1126;393;205;5;392.22;1961.1
1127;393;15;1;417.86;417.86
1128;393;50;3;552.28;1656.84
1129;393;248;4;444.79;1779.16
1130;393;20;4;845.54;3382.16
1131;394;67;2;83.3;166.6
1132;395;3;4;504.61;2018.44
1133;395;129;2;53.21;106.42
1134;395;180;2;701.95;1403.9
1135;395;118;2;76.45;152.9
1136;395;157;1;245.06;245.06
1137;396;94;5;435.73;2178.65
1138;396;273;4;223.04;892.16
1139;396;138;3;343.46;1030.38
1140;397;90;2;22.59;45.18
1141;397;235;3;154.06;462.18
1142;397;88;1;523.25;523.25
1143;397;98;3;198.97;596.91
1144;398;125;2;283.88;567.76
1145;398;295;5;391.2;1956.0
1146;398;258;4;432.34;1729.36
1147;398;206;3;136.37;409.11
1148;398;217;4;477.31;1909.24
1149;399;120;2;142.61;285.22
1150;399;164;5;237.3;1186.5
1151;399;202;4;607.16;2428.64
1152;399;178;4;160.35;641.4
1153;399;68;2;471.45;942.9
1154;400;116;1;27.33;27.33
1155;400;121;2;154.16;308.32
1156;400;160;1;416.23;416.23
1157;401;126;1;165.85;165.85
1158;401;139;2;217.78;435.56
1159;402;101;4;523.16;2092.64
1160;402;131;2;239.68;479.36
1161;402;176;5;585.74;2928.7
1162;402;91;2;103.49;206.98
1163;403;187;1;124.82;124.82
1164;403;236;3;355.89;1067.67
1165;404;157;2;212.63;425.26
1166;405;76;1;414.53;414.53
1167;405;44;3;246.1;738.3
1168;405;40;3;300.23;900.69
1169;406;171;5;101.67;508.35
1170;406;245;3;195.77;587.31
1171;406;148;3;186.4;559.2
1172;406;86;5;367.71;1838.55
1173;406;42;3;406.06;1218.18
1174;407;57;5;256.23;1281.15
1175;407;63;3;89.57;268.71
1176;407;209;3;284.37;853.11
1177;407;140;5;53.71;268.55
1178;407;252;4;323.69;1294.76
1179;408;105;4;222.31;889.24
1180;408;166;5;810.4;4052.0
1181;408;110;3;271.7;815.1
1182;408;271;1;27.03;27.03
1183;409;62;1;629.37;629.37
1184;409;134;2;97.7;195.4
1185;409;189;4;769.75;3079.0
1186;410;121;3;221.72;665.16
1187;410;25;5;728.93;3644.65
1188;411;101;5;494.78;2473.9
1189;411;40;3;314.83;944.49
1190;411;14;3;542.19;1626.57
1191;412;245;4;264.04;1056.16
1192;412;274;3;131.78;395.34
1193;413;37;3;365.67;1097.01
1194;414;218;4;66.01;264.04
1195;415;200;2;61.32;122.64
1196;415;59;3;651.85;1955.55
1197;415;14;2;522.57;1045.14
1198;415;194;1;478.75;478.75
1199;415;212;4;43.29;173.16
1200;416;198;3;238.54;715.62
1201;417;137;4;66.99;267.96
1202;418;5;1;191.72;191.72
1203;418;53;2;280.93;561.86
1204;418;56;1;360.52;360.52
1205;418;85;3;744.23;2232.69
1206;418;164;2;252.7;505.4
1207;419;85;5;798.24;3991.2
1208;419;286;2;374.26;748.52
1209;419;278;2;49.99;99.98
1210;419;213;4;416.06;1664.24
1211;420;281;3;375.86;1127.58
1212;420;152;4;88.01;352.04
1213;420;73;4;217.8;871.2
1214;421;259;1;328.45;328.45
1215;421;134;3;71.3;213.9
1216;421;84;3;301.41;904.23
1217;421;17;4;354.44;1417.76
1218;422;115;5;318.06;1590.3
1219;422;251;1;406.24;406.24
1220;422;87;3;182.9;548.7
1221;422;127;2;269.73;539.46
1222;423;140;4;50.34;201.36
1223;423;234;2;301.68;603.36
1224;423;166;4;778.8;3115.2
1225;424;258;3;472.57;1417.71
1226;424;88;5;597.22;2986.1
1227;424;118;5;74.01;370.05
1228;424;15;2;407.64;815.28
1229;424;175;4;296.17;1184.68
1230;425;52;5;494.32;2471.6
1231;425;21;3;381.23;1143.69
1232;425;189;5;561.51;2807.55
1233;426;144;2;341.4;682.8
1234;427;175;1;422.33;422.33
1235;427;223;5;193.0;965.0
1236;428;210;2;304.39;608.78
1237;428;197;4;675.88;2703.52
1238;428;218;4;48.66;194.64
1239;428;8;4;125.51;502.04
1240;428;215;1;170.82;170.82
1241;429;30;1;140.19;140.19
1242;430;200;2;53.07;106.14
1243;430;85;3;785.56;2356.68
1244;431;12;3;231.21;693.63
1245;431;67;3;93.21;279.63
1246;431;143;5;602.98;3014.9
1247;431;177;3;469.46;1408.38
1248;431;299;2;212.05;424.1
1249;432;126;5;182.63;913.15
1250;432;241;4;431.37;1725.48
1251;432;233;4;789.01;3156.04
1252;433;166;4;828.7;3314.8
1253;433;235;3;146.05;438.15
1254;433;115;3;297.35;892.05
1255;434;170;2;501.58;1003.16
1256;434;39;3;20.19;60.57
1257;435;149;4;324.64;1298.56
1258;435;215;2;174.17;348.34
1259;435;235;4;147.7;590.8
1260;435;27;2;103.81;207.62
1261;435;43;5;474.97;2374.85
1262;436;168;4;33.28;133.12
1263;436;83;5;569.24;2846.2
1264;436;108;5;194.8;974.0
1265;436;204;2;323.34;646.68
1266;437;265;3;137.33;411.99
1267;437;174;1;272.55;272.55
1268;438;46;1;270.47;270.47
1269;438;176;3;491.09;1473.27
1270;438;293;5;76.77;383.85
1271;439;164;1;235.06;235.06
1272;439;114;2;438.72;877.44
1273;439;279;5;802.52;4012.6
1274;439;175;4;397.48;1589.92
1275;440;83;1;446.15;446.15
1276;440;146;4;162.9;651.6
1277;440;214;1;259.72;259.72
1278;441;182;2;502.55;1005.1
1279;441;73;4;172.73;690.92
1280;441;12;5;291.56;1457.8
1281;441;204;5;391.74;1958.7
1282;441;126;4;167.98;671.92
1283;442;196;5;201.21;1006.05
1284;442;179;2;161.56;323.12
1285;443;22;1;380.75;380.75
1286;443;147;4;306.92;1227.68
1287;443;53;2;297.25;594.5
1288;443;34;2;297.22;594.44
1289;443;247;3;68.7;206.1
1290;444;271;3;29.5;88.5
1291;445;28;1;674.78;674.78
1292;445;93;5;360.75;1803.75
1293;445;9;2;87.77;175.54
1294;445;102;1;118.68;118.68
1295;446;213;4;359.9;1439.6
1296;446;249;4;50.89;203.56
1297;447;123;4;138.31;553.24
1298;447;214;3;262.88;788.64
1299;447;176;5;661.12;3305.6
1300;447;234;2;234.45;468.9
1301;448;57;1;248.48;248.48
1302;448;170;1;494.46;494.46
1303;448;129;5;48.06;240.3
1304;448;104;3;534.76;1604.28
1305;448;184;2;301.69;603.38
1306;449;70;2;93.46;186.92
1307;449;99;1;22.95;22.95
1308;449;128;5;421.74;2108.7
1309;449;97;1;138.5;138.5
1310;449;43;2;420.3;840.6
1311;450;222;2;702.33;1404.66
1312;451;8;1;125.14;125.14
1313;451;198;1;326.09;326.09
1314;451;226;3;264.67;794.01
1315;451;145;5;257.56;1287.8
1316;452;55;3;90.32;270.96
1317;452;216;2;339.88;679.76
1318;453;70;4;88.88;355.52
1319;453;233;2;697.71;1395.42
1320;453;297;1;138.5;138.5
1321;454;245;2;239.51;479.02
1322;454;87;2;158.08;316.16
1323;454;177;3;489.36;1468.08
1324;455;233;1;583.64;583.64
1325;455;237;5;117.28;586.4
1326;456;272;5;281.21;1406.05
1327;456;287;5;271.03;1355.15
1328;456;44;3;241.05;723.15
1329;457;43;5;456.71;2283.55
1330;457;197;5;529.2;2646.0
1331;457;171;4;106.71;426.84
1332;458;153;3;481.07;1443.21
1333;458;222;5;503.1;2515.5
1334;458;129;3;45.19;135.57
1335;459;87;5;168.49;842.45
1336;459;156;5;91.77;458.85
1337;459;80;3;143.59;430.77
1338;460;36;5;330.67;1653.35
1339;461;178;4;181.48;725.92
1340;461;24;1;475.11;475.11
1341;461;64;5;128.04;640.2
1342;461;155;2;286.47;572.94
1343;462;176;2;666.15;1332.3
1344;462;23;1;330.41;330.41
1345;463;40;1;370.36;370.36
1346;463;237;4;120.54;482.16
1347;463;248;4;316.61;1266.44
1348;464;55;1;78.31;78.31
1349;464;212;3;33.54;100.62
1350;465;66;3;243.16;729.48
1351;465;45;2;418.65;837.3
1352;465;198;3;314.37;943.11
1353;465;138;5;343.82;1719.1
1354;466;65;4;640.93;2563.72
1355;466;288;5;105.28;526.4
1356;467;182;1;537.95;537.95
1357;468;267;3;272.76;818.28
1358;468;261;1;298.64;298.64
1359;468;36;3;362.35;1087.05
1360;468;178;4;154.06;616.24
1361;469;213;1;369.55;369.55
1362;469;287;4;269.24;1076.96
1363;469;299;2;216.74;433.48
1364;469;155;4;311.97;1247.88
1365;470;292;1;311.01;311.01
1366;470;190;1;588.06;588.06
1367;470;161;1;65.63;65.63
1368;471;172;3;367.07;1101.21
1369;471;213;1;361.64;361.64
1370;471;97;3;134.59;403.77
1371;471;96;4;284.54;1138.16
1372;471;68;2;396.77;793.54
1373;472;220;4;599.41;2397.64
1374;472;291;3;72.25;216.75
1375;473;297;5;141.05;705.25
1376;473;249;5;48.04;240.2
1377;473;284;4;287.74;1150.96
1378;473;156;1;99.77;99.77
1379;474;30;2;139.87;279.74
1380;474;178;1;167.3;167.3
1381;475;200;2;48.62;97.24
1382;475;293;3;78.84;236.52
1383;476;217;3;452.83;1358.49
1384;477;62;2;558.65;1117.3
1385;478;6;2;686.07;1372.14
1386;478;57;5;246.43;1232.15
1387;478;250;5;636.73;3183.65
1388;478;200;2;55.01;110.02
1389;479;269;3;553.78;1661.34
1390;480;199;4;427.42;1709.68
1391;480;3;2;441.72;883.44
1392;481;97;2;148.42;296.84
1393;481;179;3;151.31;453.93
1394;481;214;3;273.49;820.47
1395;481;241;3;343.2;1029.6
1396;482;267;1;282.24;282.24
1397;482;159;1;521.5;521.5
1398;482;34;2;356.0;712.0
1399;482;1;1;111.49;111.49
1400;482;153;2;517.9;1035.8
1401;483;90;3;18.28;54.84
1402;483;228;2;469.14;938.28
1403;483;156;4;80.73;322.92
1404;483;196;5;174.9;874.5
1405;483;106;2;64.4;128.8
1406;484;277;4;866.59;3466.36
1407;484;2;5;587.76;2938.8
1408;485;72;2;721.75;1443.5
1409;485;35;1;424.38;424.38
1410;485;288;1;119.57;119.57
1411;485;172;2;316.07;632.14
1412;486;239;4;217.58;870.32
1413;487;108;4;180.45;721.8
1414;488;118;2;70.25;140.5
1415;488;201;2;148.47;296.94
1416;488;156;3;100.15;300.45
1417;488;246;3;48.27;144.81
1418;489;103;5;478.31;2391.55
1419;489;252;2;397.31;794.62
1420;490;143;2;536.99;1073.98
1421;490;16;2;99.42;198.84
1422;490;116;1;24.74;24.74
1423;490;252;2;403.66;807.32
1424;490;185;3;434.13;1302.39
1425;491;169;5;196.4;982.0
1426;491;213;1;405.22;405.22
1427;491;232;2;590.66;1181.32
1428;491;51;4;279.57;1118.28
1429;492;32;3;99.74;299.22
1430;492;234;5;238.82;1194.1
1431;492;35;5;407.7;2038.5
1432;492;65;5;606.34;3031.7
1433;492;204;5;463.96;2319.8
1434;493;260;2;41.0;82.0
1435;493;258;1;440.25;440.25
1436;494;240;4;266.67;1066.68
1437;494;227;1;283.63;283.63
1438;494;255;1;488.66;488.66
1439;495;226;2;287.9;575.8
1440;495;212;2;49.31;98.62
1441;495;178;4;156.1;624.4
1442;496;168;5;34.02;170.1
1443;496;138;3;327.18;981.54
1444;496;289;3;570.23;1710.69
1445;496;13;3;195.61;586.83
1446;496;68;3;468.54;1405.62
1447;497;203;5;583.9;2919.5
1448;497;40;3;343.74;1031.22
1449;497;122;1;335.57;335.57
1450;497;278;1;65.68;65.68
1451;498;47;5;17.4;87.0
1452;498;189;2;684.56;1369.12
1453;498;178;3;219.08;657.24
1454;498;205;5;502.12;2510.6
1455;498;228;4;472.51;1890.04
1456;499;297;3;118.61;355.83
1457;500;16;5;103.47;517.35
1458;500;213;2;347.09;694.18
1459;500;197;5;579.52;2897.6
1460;500;55;1;105.58;105.58
1461;501;70;2;115.64;231.28
1462;501;1;2;128.2;256.4
1463;501;72;5;519.39;2596.95
1464;501;15;1;368.07;368.07
1465;502;219;4;211.17;844.68
1466;502;203;1;451.51;451.51
1467;502;245;4;199.71;798.84
1468;502;220;3;527.29;1581.87
1469;502;113;4;248.75;995.0
1470;503;1;1;118.0;118.0
1471;503;236;3;374.95;1124.85
1472;503;52;3;632.6;1897.8
1473;503;297;2;147.15;294.3
1474;504;245;4;253.16;1012.64
1475;504;18;2;445.28;890.56
1476;504;163;1;473.58;473.58
1477;504;134;5;68.59;342.95
1478;505;139;5;259.77;1298.85
1479;505;218;2;65.59;131.18
1480;505;282;1;76.14;76.14
1481;506;258;2;440.73;881.46
1482;506;220;1;450.05;450.05
1483;506;274;5;167.34;836.7
1484;506;64;4;135.69;542.76
1485;506;30;4;119.3;477.2
1486;507;254;1;475.52;475.52
1487;507;261;5;227.56;1137.8
1488;507;25;1;956.48;956.48
1489;508;198;5;330.97;1654.85
1490;508;63;1;68.7;68.7
1491;508;162;1;471.7;471.7
1492;509;18;4;378.27;1513.08
1493;510;164;3;236.91;710.73
1494;510;132;3;98.76;296.28
1495;510;201;4;189.39;757.56
1496;510;226;2;323.73;647.46
1497;510;119;1;161.8;161.8
1498;511;54;5;51.38;256.9
1499;511;108;5;177.03;885.15
1500;511;55;1;88.95;88.95
1501;512;56;1;423.29;423.29
1502;512;103;2;684.47;1368.94
1503;513;130;1;515.35;515.35
1504;513;90;5;22.82;114.1
1505;513;184;2;294.54;589.08
1506;513;35;5;360.19;1800.95
1507;513;54;1;52.33;52.33
1508;514;296;1;61.88;61.88
1509;514;145;3;266.63;799.89
1510;515;19;5;270.75;1353.75
1511;515;117;4;380.25;1521.0
1512;515;72;4;705.46;2821.84
1513;515;127;1;320.58;320.58
1514;515;286;4;501.55;2006.2
1515;516;296;1;57.98;57.98
1516;516;164;5;226.79;1133.95
1517;516;37;4;354.3;1417.2
1518;516;104;5;554.98;2774.9
1519;516;159;3;627.83;1883.49
1520;517;11;1;158.6;158.6
1521;517;271;4;29.36;117.44
1522;518;105;4;209.92;839.68
1523;518;230;2;256.52;513.04
1524;518;5;4;190.25;761.0
1525;518;93;3;363.44;1090.32
1526;518;198;5;276.14;1380.7
1527;519;115;1;306.65;306.65
1528;519;54;5;49.02;245.1
1529;520;225;4;386.82;1547.28
1530;520;230;5;190.47;952.35
1531;520;208;5;198.27;991.35
1532;521;18;1;500.2;500.2
1533;521;117;5;378.07;1890.35
1534;522;164;3;217.37;652.11
1535;522;225;2;347.25;694.5
1536;522;139;1;230.0;230.0
1537;522;18;1;407.11;407.11
1538;523;272;3;290.67;872.01
1539;523;247;4;79.81;319.24
1540;523;57;2;280.32;560.64
1541;523;87;3;195.09;585.27
1542;524;33;5;101.93;509.65
1543;524;97;4;165.67;662.68
1544;524;208;3;162.7;488.1
1545;524;145;3;240.81;722.43
1546;525;183;3;424.1;1272.3
1547;525;91;3;96.0;288.0
1548;525;182;5;562.14;2810.7
1549;525;228;3;360.14;1080.42
1550;526;294;3;489.85;1469.55
1551;526;25;1;946.25;946.25
1552;526;58;3;410.44;1231.32
1553;526;267;4;287.72;1150.88
1554;527;279;1;648.5;648.5
1555;527;177;4;446.35;1785.4
1556;528;254;4;510.27;2041.08
1557;528;19;5;200.76;1003.8
1558;528;189;5;679.3;3396.5
1559;528;31;5;103.17;515.85
1560;529;299;2;205.04;410.08
1561;530;31;3;94.64;283.92
1562;530;91;4;73.55;294.2
1563;530;249;3;50.22;150.66
1564;531;193;2;78.02;156.04
1565;531;104;5;484.98;2424.9
1566;531;124;3;17.63;52.89
1567;532;71;4;485.39;1941.56
1568;532;143;1;530.53;530.53
1569;532;165;3;41.86;125.58
1570;533;69;1;102.68;102.68
1571;533;207;2;572.85;1145.7
1572;533;99;3;29.74;89.22
1573;533;275;2;434.12;868.24
1574;533;279;4;589.88;2359.52
1575;534;200;4;65.98;263.92
1576;534;83;3;478.78;1436.34
1577;534;262;2;83.74;167.48
1578;534;194;2;500.36;1000.72
1579;534;297;1;125.56;125.56
1580;535;177;2;471.01;942.02
1581;535;143;1;588.69;588.69
1582;535;241;2;462.31;924.62
1583;535;287;5;197.74;988.7
1584;535;228;5;496.81;2484.05
1585;536;90;2;18.38;36.76
1586;537;201;2;161.55;323.1
1587;538;129;3;51.63;154.89
1588;538;49;1;636.44;636.44
1589;538;257;5;30.92;154.6
1590;538;185;5;591.64;2958.2
1591;538;141;2;218.12;436.24
1592;539;27;2;92.96;185.92
1593;540;15;2;427.28;854.56
1594;540;104;4;558.07;2232.28
1595;541;156;4;100.08;400.32
1596;541;5;5;264.55;1322.75
1597;541;158;3;407.13;1221.39
1598;542;258;1;415.04;415.04
1599;542;300;3;65.61;196.83
1600;542;224;4;345.82;1383.28
1601;542;72;5;595.45;2977.25
1602;543;161;4;70.59;282.36
1603;543;198;5;335.31;1676.55
1604;543;150;5;216.41;1082.05
1605;543;108;1;191.82;191.82
1606;543;153;3;570.81;1712.43
1607;544;267;4;245.32;981.28
1608;544;149;2;276.91;553.82
1609;545;204;2;352.2;704.4
1610;546;151;2;336.21;672.42
1611;546;199;2;385.42;770.84
1612;546;22;1;303.53;303.53
1613;546;53;2;364.56;729.12
1614;546;241;4;366.23;1464.92
1615;547;264;3;425.1;1275.3
1616;548;145;4;291.82;1167.28
1617;548;293;2;63.16;126.32
1618;548;42;2;559.48;1118.96
1619;548;47;1;17.73;17.73
1620;549;32;1;110.7;110.7
1621;550;193;2;83.85;167.7
1622;550;221;2;426.48;852.96
1623;551;163;3;544.38;1633.14
1624;551;157;5;246.78;1233.9
1625;551;38;4;381.39;1525.56
1626;552;78;1;416.33;416.33
1627;552;84;1;371.59;371.59
1628;552;295;5;391.85;1959.25
1629;552;181;4;253.67;1014.68
1630;553;213;4;416.41;1665.64
1631;553;23;3;388.48;1165.44
